pag,titulo,direccion,moneda,valor,tipo_inmueble,tipo_contrato,valor_en_pesos,direccion_procesada,latitude,longitude,place_id
https://portalinmobiliario.com/MLC-2303308894-vista-cordillera-il-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vista Cordillera Il,"Diagonal Laguna 1 4401, Puerto Montt, Chile, Puerto Montt, Los Lagos",UF,2500,Departamentos,Venta,96091250.0,"Diagonal Laguna 1 4401, Puerto Montt, Chile, Puerto Montt, Los Lagos",-41.4581052,-72.8945955,ChIJ15f7loAwGJYRDj3ZS1ri9QI
https://portalinmobiliario.com/MLC-1600028660-condominio-terramar-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Condominio Terramar,"Puerto Montt 1650, Puerto Montt, Los Lagos",UF,4220,Departamentos,Venta,162202030.0,"Puerto Montt 1650, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2027177896-edificio-ochagavia-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Edificio Ochagavía,"Ochagavía 875, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2810,Departamentos,Venta,108006565.0,"Ochagavía 875, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2038471888-parque-germania-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Parque Germania,"Diagonal Germania 200, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2831,Departamentos,Venta,108813731.5,"Diagonal Germania 200, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4713225,-72.93393979999999,ChIJgXNONGA7GJYRCPrjMk73AOk
https://portalinmobiliario.com/MLC-1420148017-plaza-reloncavi-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Plaza Reloncaví,"Vía Azul 940, Puerto Montt, Los Lagos",UF,2546,Departamentos,Venta,97859329.0,"Vía Azul 940, Puerto Montt, Los Lagos",-41.477762,-72.903108,ChIJsSmIyXQ6GJYRJCgpUN8-mBI
https://portalinmobiliario.com/MLC-1554194385-condominio-vista-chinquihue-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Condominio Vista Chinquihue,"Av. Los Nostros Esquina Av. Los Robles, Puerto Montt, Los Lagos",UF,1870,Departamentos,Venta,71876255.0,"Av. Los Nostros Esquina Av. Los Robles, Puerto Montt, Los Lagos",-41.4830393,-72.9945968,EkdBdi4gTG9zIE5vdHJvcyAmIEF2LiBMb3MgUm9ibGVzLCA1NTA1NzkwIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSJmImQKFAoSCVfR-ex3PBiWEQiJ6nDMPAOGEhQKEglX0fnsdzwYlhEIiepwzDwDhhoUChIJWxsRT5c7GJYRqQBTsmDRj7IaFAoSCRmWY4h3PBiWEc8YuhMrCNfDIgoNxzBG5xWQ6H3U
https://portalinmobiliario.com/MLC-1414029281-condominio-valle-los-volcanes-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Condominio Valle los Volcanes,"Pje. Nuevo 43 363, Puerto Montt, Los Lagos, Chile, La Paloma, Puerto Montt, Los Lagos",UF,2701,Departamentos,Venta,103816986.5,"Pje. Nuevo 43 363, Puerto Montt, Los Lagos, Chile, La Paloma, Puerto Montt, Los Lagos",-41.4548376,-72.9074748,ChIJjYEBh4Y6GJYR3tbODGBJ-Hs
https://portalinmobiliario.com/MLC-1375550003-alta-vista-condominio-departamentos-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Alta Vista Condominio Departamentos,"Av. Sargento Silva Esquina Monseñor Munita, Puerto Montt, Los Lagos",UF,3333,Departamentos,Venta,128108854.5,"Av. Sargento Silva Esquina Monseñor Munita, Puerto Montt, Los Lagos",-41.4546949,-72.9354279,EkdNb25zZcOxb3IgUmFtb24gTXVuaXRhICYgU2FyZ2VudG8gU2lsdmEsIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSJmImQKFAoSCcH0ZLn6OhiWEd5RDxImvyoJEhQKEgnB9GS5-joYlhHeUQ8SJr8qCRoUChIJTclOcPA6GJYR0iDuiAh-IqYaFAoSCX-fac77OhiWEVADyiH3A90UIgoN-4NK5xXZ74bU
https://portalinmobiliario.com/MLC-1568768690-alto-reloncavi-departamentos-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Alto Reloncaví Departamentos,"Vía Azul 950, Puerto Montt, Los Lagos",UF,3647,Departamentos,Venta,140177915.5,"Vía Azul 950, Puerto Montt, Los Lagos",-41.475662,-72.9072807,ChIJ47H-sXM6GJYRc0fpNNLiO6U
https://portalinmobiliario.com/MLC-1424660586-terraza-mirador-ii-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Terraza Mirador II,"Volcán Hornopirén 1727, Puerto Montt, Chile, La Paloma, Puerto Montt, Los Lagos",UF,2750,Departamentos,Venta,105700375.0,"Volcán Hornopirén 1727, Puerto Montt, Chile, La Paloma, Puerto Montt, Los Lagos",-41.45107100000001,-72.9212336,ChIJBf5Eo5I6GJYR7_y3VSGbp8c
https://portalinmobiliario.com/MLC-2268981286-portal-mirador-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Portal Mirador,"Avenida Sargento Silva 1725, Puerto Montt, Los Lagos",UF,2690,Departamentos,Venta,103394185.0,"Avenida Sargento Silva 1725, Puerto Montt, Los Lagos",-41.448456,-72.936647,ChIJbcqgt-U6GJYRm3gNBLRp1P8
https://portalinmobiliario.com/MLC-1549626257-mirador-de-pelluco-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Mirador de Pelluco,"Liborio Guerrero 1772, Puerto Montt, Puerto Montt, Los Lagos",UF,2400,Departamentos,Venta,92247600.0,"Liborio Guerrero 1772, Puerto Montt, Puerto Montt, Los Lagos",-41.4847812,-72.9012483,EjVMaWJvcmlvIEd1ZXJyZXJvIDE3NzIsIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSIxEi8KFAoSCfOzAlcIOhiWEZq9ZJSB_URHEOwNKhQKEgkfjHdVCDoYlhHqIneRrsH3Yg
https://portalinmobiliario.com/MLC-520372847-condominio-bosque-pucalan-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Condominio Bosque Pucalán,"Volcán Corcovado 5820, La Paloma, Puerto Montt, Los Lagos",UF,2558,Departamentos,Venta,98320567.0,"Volcán Corcovado 5820, La Paloma, Puerto Montt, Los Lagos",-41.454093,-72.915598,ChIJfSEnkY46GJYRKDMPe0APXN8
https://portalinmobiliario.com/MLC-1567825229-vendo-departamento-3d3b-al-lado-inacap-puerto-montt-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vendo Departamento 3d/3b Al Lado Inacap Puerto Montt,"Padre Harter 100, Puerto Montt, Puerto Montt, Los Lagos",UF,4100,Departamentos,Venta,157589650.0,"Padre Harter 100, Puerto Montt, Puerto Montt, Los Lagos",-41.4646504,-72.93701109999999,ChIJabRhzFc6GJYRjs-MNabBuPY
https://portalinmobiliario.com/MLC-2635939356-departamento-en-venta-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 3 Dorm. En Puerto Montt,"Avenida Cuarta Terraza 1860, Puerto Montt, Los Lagos",$,150000000,Departamentos,Venta,150000000.0,"Avenida Cuarta Terraza 1860, Puerto Montt, Los Lagos",-41.4530779,-72.9401989,EjdBdi4gQ3VhcnRhIFRlcnJhemEgMTg2MCwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIjESLwoUChIJMT7VY-M6GJYRqZnWr3_s1Y4QxA4qFAoSCd9uOp7kOhiWEYAbmd62OpDk
https://portalinmobiliario.com/MLC-1555536077-departamento-en-venta-de-1-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 1 Dorm. En Puerto Montt,"Padre Harter, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,3700,Departamentos,Venta,142215050.0,"Padre Harter, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4653759,-72.9395719,ChIJ4ath2FU6GJYRWI51KieEflo
https://portalinmobiliario.com/MLC-2668974012-vendo-departamento-2d1b-cerca-hospital-puerto-montt-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vendo Departamento 2d/1b Cerca Hospital Puerto Montt,"Caren 511, Puerto Montt, Los Lagos",UF,2060,Departamentos,Venta,79179190.0,"Caren 511, Puerto Montt, Los Lagos",-41.4569088,-72.93136129999999,ChIJX97s3_A6GJYRUwNSkr4dPMI
https://portalinmobiliario.com/MLC-1564607389-vendo-departamento-2d2b-valle-volcanes-puerto-montt-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,"Vendo Departamento 2d/2b Valle Volcanes, Puerto Montt.","Calle Nueva Ote. 4 5601, Puerto Montt, Puerto Montt, Los Lagos",UF,2345,Departamentos,Venta,90133592.5,"Calle Nueva Ote. 4 5601, Puerto Montt, Puerto Montt, Los Lagos",-41.4563193,-72.89914019999999,ChIJMQl7JoA6GJYRkpoz5bJea5Q
https://portalinmobiliario.com/MLC-1547261047-vendo-departamento-2d1b-condominio-valle-volcanes-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vendo Departamento 2d/1b Condominio Valle Volcanes,"Calle Nueva Ote. 4 6013, Puerto Montt, Puerto Montt, Los Lagos",UF,2450,Departamentos,Venta,94169425.0,"Calle Nueva Ote. 4 6013, Puerto Montt, Puerto Montt, Los Lagos",-41.45618899999999,-72.899217,ChIJzUBXL4A6GJYR-g7HE3an2Nw
https://portalinmobiliario.com/MLC-2809752170-hud-chile-vende-en-puerto-montt-increible-oportunidad-de-in-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Hud Chile Vende En Puerto Montt! Increíble Oportunidad De In,"Nueva Oriente 4 5542, La Paloma, Puerto Montt, Los Lagos",UF,2690,Departamentos,Venta,103394185.0,"Nueva Oriente 4 5542, La Paloma, Puerto Montt, Los Lagos",-41.4567159,-72.8976581,ChIJp8t5638wGJYR7nrB4EMpf-E
https://portalinmobiliario.com/MLC-1512458137-departamento-en-venta-de-3-dorm-2-banos-en-puerto-montt-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 3 Dorm 2 Baños. En Puerto Montt,"Avenida Cuarta Terraza 1860, Puerto Montt, Los Lagos",$,149000000,Departamentos,Venta,149000000.0,"Avenida Cuarta Terraza 1860, Puerto Montt, Los Lagos",-41.4530779,-72.9401989,EjdBdi4gQ3VhcnRhIFRlcnJhemEgMTg2MCwgUHVlcnRvIE1vbnR0LCBMb3MgTGFnb3MsIENoaWxlIjESLwoUChIJMT7VY-M6GJYRqZnWr3_s1Y4QxA4qFAoSCd9uOp7kOhiWEYAbmd62OpDk
https://portalinmobiliario.com/MLC-1518696617-se-vende-departamento-con-vista-a-volcan-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Se Vende Departamento Con Vista A Volcán,"Se Vende Departamento Con Vista A Volcán, Puerto Montt, Los Lagos",$,149000000,Departamentos,Venta,149000000.0,"Se Vende Departamento Con Vista A Volcán, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2709907362-departamento-en-venta-de-2-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 2 Dorm. En Puerto Montt,"Condominio Alto Reloncaví Norte, Puerto Montt, Los Lagos",UF,5270,Departamentos,Venta,202560355.0,"Condominio Alto Reloncaví Norte, Puerto Montt, Los Lagos",-41.4776594,-72.9069444,ChIJjaf00i47GJYRnQIc0Vfb0hM
https://portalinmobiliario.com/MLC-2712135472-departamento-en-venta-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 3 Dorm. En Puerto Montt,"Condominio Lomas De Reloncaví, Puerto Montt, Los Lagos",UF,5400,Departamentos,Venta,207557100.0,"Condominio Lomas De Reloncaví, Puerto Montt, Los Lagos",-41.4777414,-72.9036292,ChIJ5UwIgKg7GJYRTx2bwvsS7Hw
https://portalinmobiliario.com/MLC-1555415551-departamento-1-dor-1-bano-1-bod-edif-plaza-vista-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,"Departamento 1 Dor / 1 Baño / 1 Bod. Edif. Plaza Vista,","Departamento 1 Dor / 1 Baño / 1 Bod. Edif. Plaza Vista,, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,82000000,Departamentos,Venta,82000000.0,"Departamento 1 Dor / 1 Baño / 1 Bod. Edif. Plaza Vista,, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-2814875292-venta-departamento-nuevo-y-moderno-63069-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta Departamento Nuevo Y Moderno (63069),"Departamento Entrega Inmediata Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2157,Departamentos,Venta,82907530.5,"Departamento Entrega Inmediata Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1560292069-venta-departamento-nuevo-centrico-72644-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta Departamento Nuevo Céntrico (72644),"Departamento Entrega Inmediata Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,3715,Departamentos,Venta,142791597.5,"Departamento Entrega Inmediata Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2807122554-oportunidad-depto-3-dormitorios-72008-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Oportunidad Depto 3 Dormitorios (72008),"Oportunidad Depto 3 Dormitorios, La Paloma, Puerto Montt, Los Lagos",UF,2200,Departamentos,Venta,84560300.0,"Oportunidad Depto 3 Dormitorios, La Paloma, Puerto Montt, Los Lagos",-41.4517884,-72.90819139999999,ChIJCX0pPIU6GJYRRsXgcaz33MI
https://portalinmobiliario.com/MLC-2826214194-se-vende-departamento-puerto-montt-69124-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Se Vende Departamento Puerto Montt (69124),"Se Vende Departamento Puerto Montt, Puerto Montt, Los Lagos",$,56000000,Departamentos,Venta,56000000.0,"Se Vende Departamento Puerto Montt, Puerto Montt, Los Lagos",-41.4665976,-72.90833789999999,ChIJx7N4uj47GJYRgVRMSS74B4o
https://portalinmobiliario.com/MLC-1561896631-departamento-en-alta-vista-73800-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Alta Vista (73800),"Departamento En Alta Vista, Puerto Montt, Los Lagos",$,115000000,Departamentos,Venta,115000000.0,"Departamento En Alta Vista, Puerto Montt, Los Lagos",-41.4518528,-72.9433257,ChIJh8SyTnY7GJYRnmRNiMCORvE
https://portalinmobiliario.com/MLC-1555113559-depto-condominio-jazmines-de-alerce-puerto-montt-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Depto. Condominio Jazmines De Alerce - Puerto Montt,"Condominio Jazmines De Alerce, Puerto Montt, Alerces, Puerto Montt, Los Lagos",UF,1760,Departamentos,Venta,67648240.0,"Condominio Jazmines De Alerce, Puerto Montt, Alerces, Puerto Montt, Los Lagos",-41.3838806,-72.913465,ChIJe2SltHclGJYRBZZfcTbBR_I
https://portalinmobiliario.com/MLC-2794500970-depto-edificio-plaza-vista-centro-de-puerto-montt-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,"Depto. Edificio Plaza Vista, Centro De Puerto Montt","Edificio Plaza Vista, San Felipe-puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2650,Departamentos,Venta,101856725.0,"Edificio Plaza Vista, San Felipe-puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4719085,-72.93937489999999,ChIJb-kBWwA7GJYRHb2SSikBP9c
https://portalinmobiliario.com/MLC-1562065159-hermosa-vista-hacia-el-mar-75646-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Hermosa Vista Hacia El Mar (75646),"Hermoso Departamento, Puerto Montt, Los Lagos",$,90000000,Departamentos,Venta,90000000.0,"Hermoso Departamento, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1566358989-vilugron-propiedades-vende-departamento-67960-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vilugron Propiedades Vende Departamento (67960),"Vilugron Propiedades Vende Departamento, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,90000000,Departamentos,Venta,90000000.0,"Vilugron Propiedades Vende Departamento, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2794500852-departamento-centro-puerto-montt-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento Centro Puerto Montt,"Centro De Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2650,Departamentos,Venta,101856725.0,"Centro De Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-2813999248-venta-en-condominio-patagonia-75723-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta En Condominio Patagonia (75723),"Departamento Condominio Patagonia, Lintz, Puerto Montt, Los Lagos",$,155000000,Departamentos,Venta,155000000.0,"Departamento Condominio Patagonia, Lintz, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1562078487-departamento-a-pasos-del-centro-75586-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento A Pasos Del Centro (75586),"Hermoso Departamento En Seminario, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,6000,Departamentos,Venta,230619000.0,"Hermoso Departamento En Seminario, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1562001333-venta-depto-en-calle-ejercito-puerto-montt-75300-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta Depto En Calle Ejercito Puerto Montt (75300),"Depto En Venta Edificio Avant Garden, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,4200,Departamentos,Venta,161433300.0,"Depto En Venta Edificio Avant Garden, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4693622,-72.94244050000002,ChIJB_QgaU06GJYR38mleVrxo4Y
https://portalinmobiliario.com/MLC-1559556323-depto-en-venta-padre-harter-puerto-montt-71450-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,"Depto En Venta Padre Harter, Puerto Montt (71450)","Venta De Depto En Padre Harter, Puerto Mont, Puerto Montt, Los Lagos",UF,7000,Departamentos,Venta,269055500.0,"Venta De Depto En Padre Harter, Puerto Mont, Puerto Montt, Los Lagos",-41.4669238,-72.9330599,ChIJMYctZgA7GJYRgW4xnrlqwmw
https://portalinmobiliario.com/MLC-1562001343-depto-amoblado-en-sector-seminario-75299-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Depto Amoblado En Sector Seminario (75299),"Depto Amoblado Las Encinas De Seminario, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,5100,Departamentos,Venta,196026150.0,"Depto Amoblado Las Encinas De Seminario, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
https://portalinmobiliario.com/MLC-1560333623-venta-depto-semi-amoblado-valle-volcanes-72565-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta Depto Semi Amoblado Valle Volcanes (72565),"Departamento Semi Amoblado Valle Volcanes, Puerto Montt, Los Lagos",UF,2800,Departamentos,Venta,107622200.0,"Departamento Semi Amoblado Valle Volcanes, Puerto Montt, Los Lagos",-41.4571932,-72.90897939999999,ChIJASlTRoY6GJYRRJa0ymHWJCI
https://portalinmobiliario.com/MLC-2789102904-departamento-en-venta-de-3-dorm-en-puerto-montt-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta De 3 Dorm. En Puerto Montt,"Volcan Corcovado 5582 Edificio I Dpto Condominio Alto La Paloma, La Paloma, Puerto Montt, Los Lagos",$,77000000,Departamentos,Venta,77000000.0,"Volcan Corcovado 5582 Edificio I Dpto Condominio Alto La Paloma, La Paloma, Puerto Montt, Los Lagos",-41.4567181,-72.91683809999999,EkpWb2xjw6FuIENvcmNvdmFkbyA1NTgyLCBFZGlmaWNpbyBJLCA1NDgwMDAwIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSImGiQKFgoUChIJgVru44s6GJYRK0AQUgH-s0wSCkVkaWZpY2lvIEk
https://portalinmobiliario.com/MLC-2814578962-venta-en-valle-volcanes-76068-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Venta En Valle Volcanes (76068),"Venta Departamento En Valle Volcanes, Puerto Montt, Los Lagos",UF,2500,Departamentos,Venta,96091250.0,"Venta Departamento En Valle Volcanes, Puerto Montt, Los Lagos",-41.4571932,-72.90897939999999,ChIJASlTRoY6GJYRRJa0ymHWJCI
https://portalinmobiliario.com/MLC-1561976009-vento-depto-sector-centro-puerto-montt-75301-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Vento Depto Sector Centro Puerto Montt (75301),"Venta Depto Edificio Plaza Vista, Pto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2750,Departamentos,Venta,105700375.0,"Venta Depto Edificio Plaza Vista, Pto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4719085,-72.93937489999999,ChIJb-kBWwA7GJYRHb2SSikBP9c
https://portalinmobiliario.com/MLC-2806731076-depto-2piezas-2b-con-estacionamiento-incluido-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Depto 2piezas 2b Con Estacionamiento Incluido.,"Nueva Oriente 4. Condominio Valle Volcanes Iv 5542, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,2320,Departamentos,Venta,89172680.0,"Nueva Oriente 4. Condominio Valle Volcanes Iv 5542, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4567655,-72.9036106,EjJDYWxsZSBOdWV2YSBPdGUuIDQsIFB1ZXJ0byBNb250dCwgTG9zIExhZ29zLCBDaGlsZSIuKiwKFAoSCR_Otv6GOhiWEdRa3jeIo_mYEhQKEgkH9CBpTToYlhHfyaV5WvGjhg
https://portalinmobiliario.com/MLC-2768160400-venta-alto-la-paloma-3d-y-1-bano-puerto-montt-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,"Venta Alto La Paloma 3d Y 1 Baño, Puerto Montt","Calle Volcan Corcovado, Alto La Paloma, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",UF,2080,Departamentos,Venta,79947920.0,"Calle Volcan Corcovado, Alto La Paloma, Puerto Montt, La Paloma, Puerto Montt, Los Lagos",-41.4565026,-72.9169415,ChIJc_ZpWYk6GJYRbvz6TY6H2f0
https://portalinmobiliario.com/MLC-2770272864-departamento-en-venta-en-puerto-montt-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Departamento En Venta En Puerto Montt,"San Felipe 183, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",$,95000000,Departamentos,Venta,95000000.0,"San Felipe 183, Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4708908,-72.9378595,ChIJt-MlzO07GJYRgiDU6EsRR-I
https://portalinmobiliario.com/MLC-1520449857-luminoso-departamento-en-puerto-montt-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=18a35923-e37f-4558-b5d2-bd9117625cb4,Luminoso Departamento En Puerto Montt,"Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",UF,5280,Departamentos,Venta,202944720.0,"Puerto Montt, Centro de Puerto Montt, Puerto Montt, Los Lagos",-41.4707328,-72.9463104,ChIJfwMlsqw7GJYRiAtToBq55zc
